source,degree_centrality,closeness_centrality,betweenness_centrality,pagerank,hits_hubs,hits_authorities
61994CJ0221,0.0004525706010137581,0.05163478829858295,5.634937967254329e-06,0.00043641891258910595,2.3939628206413874e-06,1.3501555096364817e-05
61995CJ0303,,,,,,
61994CJ0087,0.000724112961622013,0.06185589743200975,0.00012140884455581459,0.00012312970137573538,5.36316875587816e-06,0.00015148079284942002
61994CJ0129,0.001448225923244026,0.05942931840249942,1.900100646201342e-05,0.00038367883234272706,1.2864878980395587e-05,4.149483196669245e-05
61994CJ0239,,,,,,
61994CJ0260,,,,,,
61994CJ0182,,,,,,
61994CJ0079,0.0002715423606082549,0.05084452330184181,5.3254807913118296e-08,3.7042593738903104e-05,2.019204795158017e-06,1.990290180533285e-05
61994CJ0218,,,,,,
61992CJ0328,0.0002715423606082549,0.0477408544063506,3.473449052629925e-06,6.061746485252258e-05,1.6216089815210874e-06,1.007987983403249e-06
61993CJ0291,0.00018102824040550325,9.051412020275162e-05,1.3109676140527075e-07,3.9445052273792255e-05,1.7307202538330996e-167,1.6375524404864753e-166
61992CJ0083,0.00018102824040550325,0.056776802374813425,3.930241928556083e-05,6.98764089718338e-05,7.699234947719095e-11,5.418206523237232e-190
61990CJ0362,0.0016292541636495292,0.06584620616156207,5.773438082792771e-05,0.00034276554823427653,7.194969421373163e-06,0.00020092269525089944
61989CJ0112,0.000724112961622013,0.05745363002274137,7.419131335265576e-07,0.00010762797829221761,3.853575406402603e-06,1.4051743018706173e-05
61985CJ0419,,,,,,
61985CJ0035,0.0012671976828385228,0.0772713060392233,0.0,0.00030319151513269173,0.0,0.0001337415655790091
61983CJ0284,0.00018102824040550325,0.05028479537281095,0.0,7.252723759681286e-05,0.0,8.464709973271068e-06
61995CJ0398,0.0009956553222302679,0.07259261028557164,5.3719430547746644e-05,0.00013208970168132549,0.0003255895249529105,0.0008211847935088158
61993CJ0023,0.0009051412020275162,0.06314536208675736,1.9550591627205625e-05,7.403405485083755e-05,0.00011926004100718023,0.00023954879013646495
61993CJ0381,0.002353367125271542,0.08570022027141665,0.00047737440507753296,0.00033213281653365055,5.677550309542965e-05,0.001031238825600311
61989CJ0180,0.001448225923244026,0.08165498867549291,1.4662094944080522e-05,0.00039782797941634426,5.0162250591429916e-05,0.0006020077599507309
61989CJ0198,0.0010861694424330196,0.08068729755669077,1.2172527116071569e-05,0.0003647841090270756,5.0162250591429916e-05,0.0004685858159889636
61989CJ0154,0.0009051412020275162,0.08065028746017698,1.3174158620789778e-05,0.00036694109581123706,5.0162250591429916e-05,0.0004007668377113572
61989CJ0049,0.000724112961622013,0.05555761834915557,0.00021711342681516582,6.320162158360371e-05,1.0796797626265141e-05,6.714281421691984e-05
61987CJ0186,0.0017197682838522809,0.09706741680188771,9.163353034457835e-05,0.0005024517129847946,9.828482128604439e-05,0.0003044535577494484
61983CJ0013,0.0005430847212165098,0.08647877726868883,2.674838967504542e-05,0.00016629906250958617,4.9464806021460316e-05,1.3581081252599015e-05
61996CJ0366,0.0004525706010137581,0.0005492361662788328,1.7206449934441787e-07,5.650629146468212e-05,4.165140501181409e-06,4.04969370150338e-05
61995CJ0170,,,,,,
61994CJ0227,0.00018102824040550325,0.041285661620335104,2.3770775270333338e-05,4.11068346338443e-05,5.10356675808926e-07,3.512951554241029e-07
61993CJ0425,0.00018102824040550325,0.052498971247840746,8.767231173208112e-06,3.996830601123906e-05,1.4954114672587788e-06,4.6782604310349024e-07
61993CJ0146,0.0005430847212165098,0.07148070699075706,0.00015867814454885825,9.403901735107904e-05,3.2906931428222534e-05,0.00013017560949370727
61993CJ0060,0.000724112961622013,0.04914003117737845,1.5687286039838241e-06,7.313495111771617e-05,8.446843883623455e-06,0.0001831821666954312
61992CJ0428,0.0004525706010137581,9.051412020275162e-05,4.096773793914711e-08,3.9445052273792255e-05,1.884795485872758e-06,1.6375524404864753e-166
61992CJ0287,0.00018102824040550325,0.04443762468897757,0.0,4.8207152288633785e-05,6.0808442671473465e-09,1.145880461513383e-07
61992CJ0031,0.00018102824040550325,0.0,0.0,2.769082607392964e-05,8.837789900481598e-07,0.0
61992CJ0066,0.000724112961622013,0.0554205759671013,1.4416499923125424e-05,0.00011926726777439618,5.8600146453851665e-06,3.8207397199250557e-05
61991CJ0201,0.0002715423606082549,0.00018102824040550325,8.193547587829422e-09,5.903542927356329e-05,5.404529247109742e-12,1.0184169547858667e-10
61990CJ0253,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.1035144183484155e-07,0.0
61990CJ0057,0.0003620564808110065,9.051412020275162e-05,1.6387095175658844e-08,3.0302876340565777e-05,5.7627959979716915e-06,3.159744895490877e-06
61990CJ0302,0.0002715423606082549,0.06560639230185399,5.223386587241257e-05,7.457616758189756e-05,2.86323647944719e-191,3.121824808944889e-06
61989CJ0163,,,,,,
61988CJ0324,0.00018102824040550325,0.0011764434721312546,5.735483311480595e-07,4.462517082298703e-05,2.86323647944719e-191,4.062217340214113e-08
61987CJ0359,0.0003620564808110065,0.0004249135087295841,1.9992256114303788e-07,5.357984257836246e-05,9.593538145573795e-07,3.0298303070921933e-06
61987CJ0236,0.00018102824040550325,0.0005961279421955416,8.193547587829422e-08,2.9727744950662418e-05,1.6676263630161986e-06,4.93941163798462e-05
61985CJ0197,0.000724112961622013,0.0006632062639154885,1.2979944970386441e-06,0.00011036396362709679,1.2005345478059487e-06,4.1005849483309275e-05
61986CJ0037,0.0002715423606082549,0.05197674842616469,5.1936166976721436e-05,4.8956608094226446e-05,2.0495303256599936e-08,7.1897093646886e-05
61985CJ0375,,,,,,
61985CJ0001,0.0002715423606082549,0.04011471825471778,0.0005952769795488123,6.525053325345464e-05,2.86323647944719e-191,5.824371438318244e-10
61985CJ0028,9.051412020275162e-05,0.05474461619569107,0.0,5.4609463082519676e-05,0.0,1.575495359787303e-08
61984CJ0145,9.051412020275162e-05,0.04813532032064436,0.0,6.153119123465773e-05,0.0,5.418206523237232e-190
61983CJ0181,9.051412020275162e-05,0.042276017485198276,0.0,6.227223142763516e-05,0.0,5.418206523237232e-190
61994CJ0319,0.0004525706010137581,0.0,0.0,2.769082607392964e-05,5.136418063762676e-05,0.0
61996CJ0207,0.000724112961622013,0.06043478860534254,0.0005579520269494768,0.00010526059949984506,4.037485487259793e-05,5.889326183268764e-05
61994CJ0305,0.00018102824040550325,9.051412020275162e-05,0.0,3.356793917386095e-05,3.3930370763009227e-07,3.9945565189060986e-08
61994CJ0298,0.00018102824040550325,0.0685388835006792,0.0,4.149148830738174e-05,0.0,9.395585475261063e-06
61994CJ0171,0.000724112961622013,0.04016085693874628,1.7080023691039172e-06,8.429040028599542e-05,1.7260432069816156e-07,1.2883423459084723e-05
61994CJ0008,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,7.748573179384767e-08,0.0
61994CJ0092,0.00018102824040550325,0.05518204882671232,0.0,6.033741762549498e-05,0.0,3.2031781927381674e-06
61994CJ0116,0.0003620564808110065,0.04078396399358013,5.5827312123476444e-05,3.3062326162405945e-05,3.660667170783205e-05,9.189897388111196e-06
61992CJ0420,,,,,,
61993CJ0289,,,,,,
61993CJ0336,,,,,,
61992CJ0334,0.0013577118030412743,0.07962057999534541,3.277419035131769e-07,0.0003816034010586884,3.004216572334334e-05,0.0001566642147478949
61992CJ0127,0.0015387400434467777,0.09094362577521238,0.005872678366471392,0.0002736207809453289,2.801359252775694e-06,0.000203253337928865
61991CJ0140,,,,,,
61990CJ0008,9.051412020275162e-05,9.051412020275162e-05,0.0,3.552697687383805e-05,0.0,2.5838930377198183e-148
61988CJ0053,,,,,,
61988CJ0109,0.0006335988414192614,0.05800858838133716,1.474132116060849e-05,8.315470152357358e-05,1.1448644105340927e-06,3.6774139964229806e-05
61987CJ0022,0.0002715423606082549,0.08787326014917952,2.6841984912525004e-05,0.0003060755598806533,2.5998656093676152e-06,3.4090737704068e-05
61986CJ0157,0.000724112961622013,0.08977799496707815,0.00016288995528114313,0.00016906030690693843,3.2516341264843565e-05,0.00026354952216564977
61985CJ0237,0.00018102824040550325,0.0022911386676321504,5.034642366021614e-07,4.5656880791465775e-05,1.1448644105340927e-06,1.7927678793677073e-07
61983CJ0133,0.00018102824040550325,9.051412020275162e-05,0.0,3.552697687383805e-05,1.931039659459136e-149,2.5838930377198183e-148
61991CJ0326,0.0003620564808110065,0.05637957275134313,2.522165487456764e-05,7.610336473252402e-05,1.6003061528728657e-09,1.859077234604135e-06
61992CJ0136,0.005340333091962346,0.07607724062331675,0.0010721393315039943,0.000604725876728383,6.5124521661241e-06,0.00017165243802982886
61992CJ0115,0.0002715423606082549,0.00013577118030412745,5.325805932089125e-08,3.1285137548834244e-05,4.796775954365871e-06,2.565666481141405e-07
61990CJ0348,,,,,,
61990CJ0283,0.0017197682838522809,0.07227423132648166,0.0002930919915398722,0.0005893864340918432,3.832185380458503e-08,6.063169983782775e-05
61988CJ0017,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
61988CJ0075,9.051412020275162e-05,9.051412020275162e-05,0.0,3.104917641674753e-05,0.0,2.3457231706843207e-06
61987CJ0181,,,,,,
61987CJ0164,,,,,,
61987CJ0124,,,,,,
61987CJ0161,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,8.172787613287815e-142,0.0
61987CJ0012,,,,,,
61987CJ0135,0.0002715423606082549,0.03826163816401732,0.00010446773174482513,5.035628637535499e-05,1.7307202538330996e-167,8.655386996990419e-08
61986CJ0149,,,,,,
61986CJ0228,,,,,,
61986CJ0064,0.0003620564808110065,0.0387475145109963,3.277419035131769e-08,4.536721460793841e-05,9.521168316413833e-08,2.6528889033523184e-06
61985CJ0339,9.051412020275162e-05,0.029687885064211057,0.0,3.69954244979011e-05,0.0,1.7257083527881405e-07
61984CJ0277,0.00018102824040550325,0.049351143984844345,0.0,0.00013499623224829567,0.0,5.9123793737559365e-12
61986CJ0054,,,,,,
61985CJ0307,,,,,,
61986CJ0052,0.00018102824040550325,0.0,0.0,2.769082607392964e-05,1.8826748728096484e-06,0.0
61985CJ0302,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,6.025328640124218e-08,0.0
61984CJ0076,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,3.124325499113062e-13,0.0
61985CJ0204,0.0005430847212165098,0.0005068790731354091,4.5064511733061824e-07,6.853262352320772e-05,2.0387998788851946e-10,1.8602794795666744e-06
61985CJ0026,0.0003620564808110065,0.03503973441354374,5.2274833610351715e-05,6.994372580705541e-05,1.5335334651653979e-09,4.830068672017962e-09
61985CJ0255,,,,,,
61984CJ0162,9.051412020275162e-05,0.0372458630307091,0.0,3.0752313605030514e-05,0.0,4.083584161439e-06
61982CJ0173,0.00018102824040550325,0.04150205644864308,0.0,5.118333300720605e-05,0.0,3.0504165290035203e-09
61984CJ0143,9.051412020275162e-05,0.03589325349608515,0.0,4.8939475824417126e-05,0.0,1.6375524404864753e-166
61984CJ0171,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.2448050013815219e-07,0.0
61983CJ0255,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
61982CJ0236,,,,,,
61984CJ0138,0.0003620564808110065,0.03998951336137259,5.873030702918155e-05,5.614456868844139e-05,6.15094512564988e-11,8.42491922968197e-135
61984CJ0003,0.00018102824040550325,9.051412020275162e-05,8.193547587829422e-09,5.119927847365488e-05,2.86323647944719e-191,5.418206523237232e-190
61983CJ0273,0.0002715423606082549,0.04906207960123948,0.0,0.00010354969682384653,0.0,1.1588629554696298e-09
61983CJ0265,0.0003620564808110065,0.04157315908201617,6.705032201401183e-05,0.00010221517350638304,2.86323647944719e-191,1.5847875610428938e-07
61983CJ0017,0.0003620564808110065,0.037445407893645914,3.771358768691239e-06,8.317909281330362e-05,1.0509839426308354e-07,5.10276105773702e-12
61983CJ0227,0.0006335988414192614,0.0008146270818247647,2.0857130581908005e-06,5.907966453250042e-05,6.331771141787518e-07,1.2196784170668397e-06
61983CJ0111,0.0003620564808110065,0.00012068549360366883,9.832257105395307e-08,3.338345852200038e-05,4.688120458402705e-08,8.172140200239682e-07
61983CJ0025,,,,,,
61989CJ0298,0.0005430847212165098,0.058953985516179676,0.00025527536980845373,0.00010879847724627163,8.691333671503406e-07,4.829674344860831e-07
61986CJ0009,9.051412020275162e-05,9.051412020275162e-05,0.0,3.9445052273792255e-05,0.0,1.6375524404864753e-166
61983CJ0113,,,,,,
61983CJ0058,,,,,,
61987CJ0212,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.5282737381763098e-06,0.0
61985CJ0407,0.000724112961622013,0.07679307557460506,3.4373898427822905e-05,8.022556860383779e-05,0.00018759566868947666,9.850380760780157e-06
61985CJ0187,0.00018102824040550325,0.00012068549360366883,8.193547587829422e-09,4.2133256661342676e-05,4.7286216263537415e-07,8.898430708054097e-153
61985CJ0188,0.00018102824040550325,0.00012068549360366883,8.193547587829422e-09,4.2133256661342676e-05,4.7286216263537415e-07,8.898430708054097e-153
61986CJ0090,0.0006335988414192614,0.0538035006283397,2.1132361736295605e-05,9.59753625488173e-05,0.00018759566868947666,1.0242990271184676e-06
61987CJ0055,0.0003620564808110065,0.0426004680528657,5.223386587241257e-05,4.0838660514939785e-05,4.1051752067620475e-13,7.599905636680394e-05
61987CJ0091,,,,,,
61986CJ0316,0.0008146270818247646,0.05271727797104657,0.00023578461749063168,6.750165527554818e-05,2.1838878370007117e-06,8.60249377524357e-06
61987CJ0008,,,,,,
61984CJ0142,0.001176683562635771,0.07169001259112202,0.00018313400777503802,0.00018077181579697314,1.987868478446076e-05,2.0864889383702128e-05
61985CJ0182,,,,,,
61985CJ0215,,,,,,
61984CJ0175(01),,,,,,
61985CJ0312,9.051412020275162e-05,0.03584884370316779,0.0,8.562344835412889e-05,0.0,5.418206523237232e-190
61985CJ0124,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,8.688623365162455e-05,0.0
61985CJ0218,0.0005430847212165098,0.05533664061163927,0.0004820777073510221,0.00011302784510797114,2.2096056666981296e-06,2.8920079766089598e-05
61985CJ0254,9.051412020275162e-05,0.00016292541636495292,0.0,2.968458599712452e-05,0.0,1.3429879227271871e-05
61985CJ0009,0.00018102824040550325,0.00028285662563359886,0.0,0.00010492367921255318,0.0,3.2751048809729506e-166
61985CJ0048,,,,,,
61985CJ0130,,,,,,
61984CJ0303,0.00018102824040550325,0.07409569300500927,0.0,0.0005892992317770196,0.0,3.2751048809729506e-166
61985CJ0054,0.00018102824040550325,0.03795936126092614,0.0,3.6639015025313255e-05,1.1339652420521931e-07,1.771025726425384e-06
61984CJ0238,,,,,,
61984CJ0175,0.0009956553222302679,0.07239580592301613,0.00021553576051170866,0.00018779675101955568,5.632265918075156e-06,6.034893663208702e-06
61984CJ0125,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,1.3423791828743594e-06,0.0
61984CJ0183,,,,,,
61984CJ0207,,,,,,
61984CJ0181,0.0002715423606082549,0.037764574005127956,1.883600548858537e-07,3.738212621086857e-05,1.6951950395004546e-07,4.183488458540977e-07
61984CJ0124,,,,,,
61984CJ0100,0.00018102824040550325,0.0003347314633913079,3.297902904101343e-08,3.735894134621536e-05,4.991052998661848e-05,1.3681439146742921e-06
61983CJ0290,0.0005430847212165098,0.06560413535961696,1.1804910980847542e-06,0.0001813423090308566,2.1025520781605936e-06,1.916059715136304e-05
61983CJ0015,0.0018102824040550324,0.06523164798555885,0.0003410592268551312,0.00016811740914030325,3.459770483730477e-06,9.85678915113002e-05
61983CJ0121,0.0005430847212165098,0.056738885887480266,0.0,0.00016672530548842297,0.0,2.721295913502302e-05
61982CJ0281,0.0002715423606082549,0.038100185161852845,3.660841713603835e-07,3.552270817290945e-05,1.1036352243195793e-07,4.128826424722718e-07
61982CJ0314,0.0006335988414192614,0.052855873335358815,5.819741948364111e-06,3.9693288175154855e-05,1.519566184527625e-05,1.4234157018203778e-06
61983CJ0077,9.051412020275162e-05,0.03614146328785987,0.0,3.2692746163262814e-05,0.0,1.7409861665472338e-06
61982CJ0202,,,,,,
61982CJ0237,0.0009051412020275162,0.06663640147585416,0.0018111594023446434,0.00010476440953629999,5.598193086158366e-05,0.00012942839179402217
61983CJ0001,0.0009051412020275162,0.052855873335358815,0.000268092921944517,3.9693288175154855e-05,1.289324466542039e-05,1.4234157018203778e-06
61982CJ0040(01),9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.7307202538330996e-167,0.0
61982CJ0074,0.0004525706010137581,0.058120004532667545,6.025731568909197e-05,0.0002346230028316891,1.7307202538330996e-167,6.2662515280086355e-06
61982CJ0199,0.0025343953656770456,0.10686688709559408,0.004766608013683322,0.0004780070646855978,0.00018616526270787904,0.0022713394282215943
61982CJ0158,0.0010861694424330196,0.08290093883096632,6.034339867551638e-06,0.00010099235432264152,6.292788989358749e-06,6.188375821297705e-05
61982CJ0090,0.0009051412020275162,0.05557617733232744,1.7047439521862737e-05,7.800217119226951e-05,1.5667793047403877e-05,1.1814762139940915e-05
61981CJ0256,0.000724112961622013,0.051754801799331666,5.5002663642364186e-05,5.387007354914949e-05,4.179548377071557e-05,4.689273214133398e-06
61982CJ0059,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,7.150188320195343e-05,0.0
61982CJ0175,0.0006335988414192614,0.04260193603610023,0.0,0.0001537972816057293,0.0,3.241439941839407e-05
61978CJ0250,0.0004525706010137581,0.0002715423606082549,1.9664514210790613e-07,6.239377961638119e-05,3.0886827196770227e-06,2.5174374990087962e-05
61982CJ0286,0.002353367125271542,0.11004253473544924,1.6723309756044977e-05,0.0007318879060717823,1.2243948401760737e-05,0.0015475283555663841
61985CJ0344,,,,,,
61985CJ0392,,,,,,
61985CJ0041,,,,,,
61982CJ0235(01),0.00018102824040550325,9.051412020275162e-05,1.6387095175658844e-08,5.119927847365488e-05,3.9511331016579414e-11,5.418206523237232e-190
61984CJ0204,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.5434129701399614e-07,0.0
61984CJ0067,0.0002715423606082549,0.0624727392891942,0.0,0.00015830671217169495,0.0,4.812992864899231e-06
61983CJ0183,0.0002715423606082549,0.06417456807042712,0.00010446773174482513,4.160668369996609e-05,1.7307202538330996e-167,6.069079421852855e-06
61984CJ0050,9.051412020275162e-05,9.051412020275162e-05,0.0,3.356793917386095e-05,0.0,1.1746032628768013e-07
61987CJ0158,,,,,,
61986CJ0144,0.0004525706010137581,0.044157642257389544,1.60356888968798e-05,0.00011950151392204459,3.2397033349472424e-09,1.669302799499754e-07
61985CJ0266,0.000724112961622013,0.03650004670382854,6.601033071468429e-07,0.00013440014577307334,1.604631285795185e-07,1.0409240931830355e-06
61985CJ0198,,,,,,
61983CJ0129,0.00018102824040550325,0.04427537955834165,0.0,0.0001538048500588408,0.0,6.130608445640377e-08
61982CJ0201,0.0009051412020275162,0.03659329732309211,0.00016349754299322365,0.00011996077308998004,1.9935427991453677e-07,1.4841962567720014e-06
61982CJ0034,0.0009956553222302679,0.042699554636972135,7.37969355028444e-06,0.0003665240416613617,8.344860890294303e-08,1.0599770756019679e-06
