case_id,bcoefficient,publication_year,total_citations,max_citations_in_a_year,max_citation_year,awakening_time_year,sleep_time_years,time_from_awakening_to_peak_years,top_cited,source_x,case_label,ecli,case_type,judge,advocate,country,country-chamber,chamber,main_subject,lodge_date,document_date,year_document,month_document,year_lodge,month_lodge,case_time,n_countries,joined_cases,ruling_title,ruling_name,ruling_type,ruling_content,source_y,subject
61982CJ0064,1056.0,1984,2,2,2017,2016,32,1,0,61982CJ0064,  Case 64/82,EU:C:1984:106,Judgement,O'Keeffe,Sir Gordon Slynn,Netherlands,Netherlands-First Chamber,First Chamber,1,1982-02-15,1984-03-15,1984,3,1982.0,2.0,759 days 00:00:00.000000000,1,0,Judgment of the Court (First Chamber) of 15 March 1984. , Tradax Graanhandel BV v Commission of the European Communities. ,not_specified, Cif prices for cereals. ,61982CJ0064,Agriculture and Fisheries
61984CJ0050,528.0,1984,1,1,2017,2016,32,1,0,61984CJ0050,  Case 50/84,EU:C:1984:365,Judgement,Due,Mancini,Italy; Belgium,Italy; Belgium-Fifth Chamber,Fifth Chamber,2,1984-02-25,1984-11-27,1984,11,1984.0,2.0,276 days 00:00:00.000000000,2,0,Judgment of the Court (Fifth Chamber) of 27 November 1984. , Srl Bensider and others v Commission of the European Communities. ,not_specified, Steel - Production certificate and accompanying document. ,61984CJ0050,ECSC matters
61984CJ0050,528.0,1984,1,1,2017,2016,32,1,0,61984CJ0050,  Case 50/84,EU:C:1984:365,Judgement,Due,Mancini,Italy; Belgium,Italy; Belgium-Fifth Chamber,Fifth Chamber,2,1984-02-25,1984-11-27,1984,11,1984.0,2.0,276 days 00:00:00.000000000,2,0,Judgment of the Court (Fifth Chamber) of 27 November 1984. , Srl Bensider and others v Commission of the European Communities. ,not_specified, Steel - Production certificate and accompanying document. ,61984CJ0050,General provisions
61984CJ0050,528.0,1984,1,1,2017,2016,32,1,0,61984CJ0050,  Case 50/84,EU:C:1984:365,Judgement,Due,Mancini,Italy; Belgium,Italy; Belgium-Fifth Chamber,Fifth Chamber,2,1984-02-25,1984-11-27,1984,11,1984.0,2.0,276 days 00:00:00.000000000,2,0,Judgment of the Court (Fifth Chamber) of 27 November 1984. , Srl Bensider and others v Commission of the European Communities. ,not_specified, Steel - Production certificate and accompanying document. ,61984CJ0050,Steel industry
61984CJ0050,528.0,1984,1,1,2017,2016,32,1,0,61984CJ0050,  Case 50/84,EU:C:1984:365,Judgement,Due,Mancini,Italy; Belgium,Italy; Belgium-Fifth Chamber,Fifth Chamber,2,1984-02-25,1984-11-27,1984,11,1984.0,2.0,276 days 00:00:00.000000000,2,0,Judgment of the Court (Fifth Chamber) of 27 November 1984. , Srl Bensider and others v Commission of the European Communities. ,not_specified, Steel - Production certificate and accompanying document. ,61984CJ0050,ECSC matters
61984CJ0050,528.0,1984,1,1,2017,2016,32,1,0,61984CJ0050,  Case 50/84,EU:C:1984:365,Judgement,Due,Mancini,Italy; Belgium,Italy; Belgium-Fifth Chamber,Fifth Chamber,2,1984-02-25,1984-11-27,1984,11,1984.0,2.0,276 days 00:00:00.000000000,2,0,Judgment of the Court (Fifth Chamber) of 27 November 1984. , Srl Bensider and others v Commission of the European Communities. ,not_specified, Steel - Production certificate and accompanying document. ,61984CJ0050,General provisions
61984CJ0050,528.0,1984,1,1,2017,2016,32,1,0,61984CJ0050,  Case 50/84,EU:C:1984:365,Judgement,Due,Mancini,Italy; Belgium,Italy; Belgium-Fifth Chamber,Fifth Chamber,2,1984-02-25,1984-11-27,1984,11,1984.0,2.0,276 days 00:00:00.000000000,2,0,Judgment of the Court (Fifth Chamber) of 27 November 1984. , Srl Bensider and others v Commission of the European Communities. ,not_specified, Steel - Production certificate and accompanying document. ,61984CJ0050,Steel industry
61973CJ0177,528.0,1974,1,1,2007,2006,32,1,0,61973CJ0177,  Joined cases 177-73 and 5-74,EU:C:1974:81,Judgement,Mackenzie Stuart,Mayras,not_specified,not_specified-Second Chamber,Second Chamber,1,1973-10-26,1974-07-11,1974,7,1973.0,10.0,258 days 00:00:00.000000000,1,1,Judgment of the Court (Second Chamber) of 11 July 1974. , Andreas Reinarz v Commission of the European Communities. ,not_specified, Andreas Reinarz v Commission of the European Communities. ,61973CJ0177,Staff regulations and employment conditions - EC
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Taxation
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Charges having an equivalent effect
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Internal taxation
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Customs Union
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Free movement of goods
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Taxation
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Charges having an equivalent effect
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Internal taxation
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Customs Union
61974CJ0027,528.0,1974,1,1,2007,2006,32,1,0,61974CJ0027,  Case 27-74,EU:C:1974:104,Judgement,Donner,Reischl,Germany,Germany-not_specified,not_specified,2,1974-04-19,1974-10-22,1974,10,1974.0,4.0,186 days 00:00:00.000000000,1,0,Judgment of the Court of 22 October 1974. , Demag AG v Finanzamt Duisburg-Süd. ,not_specified, Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany. ,61974CJ0027,Free movement of goods
61969CJ0034,528.0,1969,1,1,2002,2001,32,1,0,61969CJ0034,  Case 34-69,EU:C:1969:71,Judgement,Monaco,Roemer,France,France-not_specified,not_specified,1,1969-07-30,1969-12-10,1969,12,1969.0,7.0,133 days 00:00:00.000000000,1,0,Judgment of the Court of 10 December 1969. , Caisse d'assurance vieillesse des travailleurs salariés de Paris v Jeanne Duffy. ,not_specified, Reference for a preliminary ruling: Cour d'appel de Paris - France. ,61969CJ0034,Social security for migrant workers
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Customs Union
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Common customs tariff
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Pigmeat
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Free movement of goods
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Agriculture and Fisheries
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Customs Union
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Common customs tariff
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Pigmeat
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Free movement of goods
61973CJ0012,528.0,1973,2,1,2006,2005,32,1,0,61973CJ0012,  Case 12-73,EU:C:1973:100,Judgement,Mackenzie Stuart,Trabucchi,Germany,Germany-not_specified,not_specified,2,1973-02-21,1973-10-09,1973,10,1973.0,2.0,230 days 00:00:00.000000000,1,0,Judgment of the Court of 9 October 1973. , Claus W. Muras v Hauptzollamt Hamburg Jonas. ,not_specified, Reference for a preliminary ruling: Finanzgericht Hamburg - Germany. ,61973CJ0012,Agriculture and Fisheries
61968CO0027,528.0,1968,1,1,2001,2000,32,1,0,61968CO0027,  Case 27-68 R,EU:C:1968:53,Order,Mertens de Wilmars,not_specified,not_specified,not_specified-not_specified,not_specified,1,1968-11-13,1968-12-12,1968,12,1968.0,11.0,29 days 00:00:00.000000000,1,0,Order of the President of the First Chamber of the Court of 12 December 1968. , Reinaldus Renckens v Commission of the European Communities. ,not_specified, Reinaldus Renckens v Commission of the European Communities. ,61968CO0027,Staff regulations and employment conditions - EC
61963CO0111,528.0,1964,1,1,1997,1996,32,1,0,61963CO0111,  Case 111-63,EU:C:1964:82,Order,Strauss,Roemer,Germany,Germany-not_specified,not_specified,1,1964-08-04,1964-11-25,1964,11,1964.0,8.0,113 days 00:00:00.000000000,1,0,Order of the Court of 25 November 1964. , Lemmerz-Werke GmbH v High Authority of the ECSC. ,not_specified, Lemmerz-Werke GmbH v High Authority of the ECSC. ,61963CO0111,Scrap equalisation
61963CO0111,528.0,1964,1,1,1997,1996,32,1,0,61963CO0111,  Case 111-63,EU:C:1964:82,Order,Strauss,Roemer,Germany,Germany-not_specified,not_specified,1,1964-08-04,1964-11-25,1964,11,1964.0,8.0,113 days 00:00:00.000000000,1,0,Order of the Court of 25 November 1964. , Lemmerz-Werke GmbH v High Authority of the ECSC. ,not_specified, Lemmerz-Werke GmbH v High Authority of the ECSC. ,61963CO0111,ECSC matters
61963CO0111,528.0,1964,1,1,1997,1996,32,1,0,61963CO0111,  Case 111-63,EU:C:1964:82,Order,Strauss,Roemer,Germany,Germany-not_specified,not_specified,1,1964-08-04,1964-11-25,1964,11,1964.0,8.0,113 days 00:00:00.000000000,1,0,Order of the Court of 25 November 1964. , Lemmerz-Werke GmbH v High Authority of the ECSC. ,not_specified, Lemmerz-Werke GmbH v High Authority of the ECSC. ,61963CO0111,Financial provisions ECSC
61963CO0111,528.0,1964,1,1,1997,1996,32,1,0,61963CO0111,  Case 111-63,EU:C:1964:82,Order,Strauss,Roemer,Germany,Germany-not_specified,not_specified,1,1964-08-04,1964-11-25,1964,11,1964.0,8.0,113 days 00:00:00.000000000,1,0,Order of the Court of 25 November 1964. , Lemmerz-Werke GmbH v High Authority of the ECSC. ,not_specified, Lemmerz-Werke GmbH v High Authority of the ECSC. ,61963CO0111,Steel industry
61963CJ0090,1053.0,1964,5,2,1997,1995,31,2,0,61963CJ0090,  Joined cases 90/63 and 91/63,EU:C:1964:80,Judgement,Donner,Roemer,Belgium; Luxembourg,Belgium; Luxembourg-not_specified,not_specified,2,1963-10-15,1964-11-13,1964,11,1963.0,10.0,395 days 00:00:00.000000000,2,1,Judgment of the Court of 13 November 1964. , Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,not_specified, Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,61963CJ0090,Charges having an equivalent effect
61963CJ0090,1053.0,1964,5,2,1997,1995,31,2,0,61963CJ0090,  Joined cases 90/63 and 91/63,EU:C:1964:80,Judgement,Donner,Roemer,Belgium; Luxembourg,Belgium; Luxembourg-not_specified,not_specified,2,1963-10-15,1964-11-13,1964,11,1963.0,10.0,395 days 00:00:00.000000000,2,1,Judgment of the Court of 13 November 1964. , Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,not_specified, Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,61963CJ0090,Agriculture and Fisheries
61963CJ0090,1053.0,1964,5,2,1997,1995,31,2,0,61963CJ0090,  Joined cases 90/63 and 91/63,EU:C:1964:80,Judgement,Donner,Roemer,Belgium; Luxembourg,Belgium; Luxembourg-not_specified,not_specified,2,1963-10-15,1964-11-13,1964,11,1963.0,10.0,395 days 00:00:00.000000000,2,1,Judgment of the Court of 13 November 1964. , Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,not_specified, Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,61963CJ0090,Milk products
61963CJ0090,1053.0,1964,5,2,1997,1995,31,2,0,61963CJ0090,  Joined cases 90/63 and 91/63,EU:C:1964:80,Judgement,Donner,Roemer,Belgium; Luxembourg,Belgium; Luxembourg-not_specified,not_specified,2,1963-10-15,1964-11-13,1964,11,1963.0,10.0,395 days 00:00:00.000000000,2,1,Judgment of the Court of 13 November 1964. , Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,not_specified, Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,61963CJ0090,Free movement of goods
61963CJ0090,1053.0,1964,5,2,1997,1995,31,2,0,61963CJ0090,  Joined cases 90/63 and 91/63,EU:C:1964:80,Judgement,Donner,Roemer,Belgium; Luxembourg,Belgium; Luxembourg-not_specified,not_specified,2,1963-10-15,1964-11-13,1964,11,1963.0,10.0,395 days 00:00:00.000000000,2,1,Judgment of the Court of 13 November 1964. , Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,not_specified, Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,61963CJ0090,Customs Union
61963CJ0090,1053.0,1964,5,2,1997,1995,31,2,0,61963CJ0090,  Joined cases 90/63 and 91/63,EU:C:1964:80,Judgement,Donner,Roemer,Belgium; Luxembourg,Belgium; Luxembourg-not_specified,not_specified,2,1963-10-15,1964-11-13,1964,11,1963.0,10.0,395 days 00:00:00.000000000,2,1,Judgment of the Court of 13 November 1964. , Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,not_specified, Commission of the European Economic Community v Grand Duchy of Luxembourg and Kingdom of Belgium. ,61963CJ0090,Charges having an equivalent effect
